1,03/09/2024,180.0,Hemograma,Creatina,01/09/2023,987.654.321-22,400.289.222-22,45.0,false
1,03/09/2024,180.0,Vacina,Dupla Adulto,03/11/2025,312.678.129-45,400.289.222-22,1ª Dose,135.0,false
2,03/09/2024,172.0,Sorológico,Dengue,01/09/2023,678.123.908-11,242.425.325-34,35.0,true
2,03/09/2024,172.0,Sorológico,Toxoplasmose,01/09/2023,456.789.012-34,242.425.325-34,25.0,false
2,03/09/2024,172.0,Vacina,Febre Amarela,12/03/2026,987.321.654-12,242.425.325-34,1ª Dose,112.0,false
3,03/09/2024,179.0,Hemograma,Colesterol,01/09/2023,210.938.102-93,400.289.222-22,60.0,true
3,03/09/2024,179.0,Sorológico,Dengue,01/09/2023,210.938.102-93,400.289.222-22,35.0,true
3,03/09/2024,179.0,Vacina,Hepatite B,07/04/2026,210.938.102-93,400.289.222-22,1ª Dose,84.0,true
4,04/09/2024,250.0,Vacina,Meningocócica ACWY,27/02/2027,123.456.789-00,694.872.698-41,1ª Dose,250.0,false
5,04/09/2024,144.0,Hemograma,Ácido Úrico,01/09/2023,678.123.908-11,400.289.222-22,32.0,false
5,04/09/2024,144.0,Vacina,Febre Amarela,12/03/2026,678.123.908-11,400.289.222-22,2ª Dose,112.0,false
6,04/09/2024,84.0,Vacina,Hepatite B,07/04/2026,222.222.222-22,424.234.213-42,1ª Dose,84.0,true
7,04/09/2024,60.0,Hemograma,Colesterol,01/09/2023,222.222.222-22,242.425.325-34,60.0,true
8,07/09/2024,37.8,Hemograma,Colesterol,01/09/2023,312.678.129-45,424.234.213-42,60.0,false
9,08/09/2024,22.049999999999997,Sorológico,Dengue,01/09/2023,210.938.102-93,469.872.639-48,35.0,false
10,08/09/2024,22.049999999999997,Sorológico,Dengue,18/09/2024,210.938.102-93,469.872.639-48,35.0,false
11,09/09/2024,101.25,Vacina,Dupla Adulto,03/11/2025,210.938.102-93,111.111.111-11,1ª Dose,135.0,true
