true,12,121,12,Feminino,12,12
true,aaaa,121,12,Feminino,12,12
true,1212,adsadsadsada,1212,1212,Feminino,1212
true,Feminino,aaa,aa,pikachu,aa,aa
true,Feminino,aaa,aa,pikachu,aa,aa
true,1212,Feminino,1212,1212,minecraft,1212
true,teste,testetesteteste,Feminino,testetesteteste,testeteste,testeteste
true,1212,1212,121212121212,Feminino,12121212121212,12121212
true,1231231,fajslkfjals,fasdfas,Arthur,123131222,Masculino
true,Masculino,12321312,123123123,12313123,joao,12313123
true,1234242,Feminino,234124,12342142,412342,asdfasdf
true,1234242,Feminino,234124,12342142,412342,aaaaaaaaaaa
true,1234242,Masculino,234124,12342142,412342,aaaaaaaaaaa
true,123414,Feminino,asfsafas,12342142,134242,fasdfas
true,123414,Feminino,asfsafas,12342142,134242,fasdfas
true,12342412,Feminino,123424,123424242,123424214,Arthur
